source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:CC	GO:0009517	PSII associated light-harvesting complex II	0.03975182281426902	True	"""Protein-pigment complex associated with photosystem II."" [GOC:lr, ISBN:0582227089]"	6	14	1	20029	0.07142857142857142	0.16666666666666666	query_1	['GO:0009503']	Bulked_60S_up	1.4006429520382515
GO:CC	GO:0031976	plastid thylakoid	0.03975182281426902	True	"""Any thylakoid within a plastid."" [GOC:pz]"	519	14	3	20029	0.21428571428571427	0.005780346820809248	query_1	['GO:0009536', 'GO:0009579']	Bulked_60S_up	1.4006429520382515
GO:CC	GO:0030076	light-harvesting complex	0.03975182281426902	True	"""A protein-pigment complex that may be closely or peripherally associated to photosynthetic reaction centers that participate in harvesting and transferring radiant energy to the reaction center."" [GOC:lr]"	8	14	1	20029	0.07142857142857142	0.125	query_1	['GO:0005622', 'GO:0032991']	Bulked_60S_up	1.4006429520382515
GO:CC	GO:0009579	thylakoid	0.047303309117409584	True	"""A membranous cellular structure that bears the photosynthetic pigments in plants, algae, and cyanobacteria. In cyanobacteria thylakoids are of various shapes and are attached to, or continuous with, the plasma membrane. In eukaryotes they are flattened, membrane-bounded disk-like structures located in the chloroplasts; in the chloroplasts of higher plants the thylakoids form dense stacks called grana. Isolated thylakoid preparations can carry out photosynthetic electron transport and the associated phosphorylation."" [GOC:ds, GOC:mtg_sensu, ISBN:0198506732]"	596	14	3	20029	0.21428571428571427	0.0050335570469798654	query_1	['GO:0043232']	Bulked_60S_up	1.3251084769966008
GO:BP	GO:0009719	response to endogenous stimulus	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus arising within the organism."" [GOC:sm]"	1636	14	5	21925	0.35714285714285715	0.003056234718826406	query_1	['GO:0050896']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:1901700	response to oxygen-containing compound	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]"	1659	14	5	21925	0.35714285714285715	0.0030138637733574444	query_1	['GO:0042221']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0080024	indolebutyric acid metabolic process	0.04752828955786316	True	"""The chemical reactions and pathways involving indolebutyric acid, a compound that serves as an active or storage form of the hormone indole-3-acetic acid (an auxin) in many plants."" [PMID:18725356]"	6	14	1	21925	0.07142857142857142	0.16666666666666666	query_1	['GO:0009850', 'GO:0032787', 'GO:0042430']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0071475	cellular hyperosmotic salinity response	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of detection of, or exposure to, an increase in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."" [GOC:mah]"	6	14	1	21925	0.07142857142857142	0.16666666666666666	query_1	['GO:0042538', 'GO:0071472', 'GO:0071474']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0071474	cellular hyperosmotic response	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of detection of, or exposure to, a hyperosmotic environment, i.e. an environment with a higher concentration of solutes than the organism or cell."" [GOC:mah]"	7	14	1	21925	0.07142857142857142	0.14285714285714285	query_1	['GO:0006972', 'GO:0071470']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0050896	response to stimulus	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."" [GOC:ai, GOC:bf]"	6001	14	9	21925	0.6428571428571429	0.0014997500416597234	query_1	['GO:0008150']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0070301	cellular response to hydrogen peroxide	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus."" [CHEBI:16240, GOC:mah]"	7	14	1	21925	0.07142857142857142	0.14285714285714285	query_1	['GO:0034614', 'GO:0042542']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0009642	response to light intensity	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light intensity stimulus."" [GOC:go_curators]"	154	14	2	21925	0.14285714285714285	0.012987012987012988	query_1	['GO:0009416']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.04752828955786316	True	"""Any process that modulates the frequency, rate or extent of the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."" [GOC:mah]"	5	14	1	21925	0.07142857142857142	0.2	query_1	['GO:0043161', 'GO:0061136', 'GO:2000058']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0019684	photosynthesis, light reaction	0.04752828955786316	True	"""The light reactions of photosynthesis, which take place in photosystems II and I. Light energy is harvested and used to power the transfer of electrons among a series of electron donors and acceptors. The final electron acceptor is NADP+, which is reduced to NADPH. NADPH generated from light reactions is used in sugar synthesis in dark reactions. Light reactions also generate a proton motive force across the thylakoid membrane, and the proton gradient is used to synthesize ATP. There are two chemical reactions involved in the light reactions: water oxidation in photosystem II, and NADP reduction in photosystem I."" [PMID:15746074]"	146	14	2	21925	0.14285714285714285	0.0136986301369863	query_1	['GO:0006091', 'GO:0015979']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0009769	photosynthesis, light harvesting in photosystem II	0.04752828955786316	True	"""After a photon of light is absorbed by one of the many chlorophyll molecules, in one of the light-harvesting complexes of an antenna on photosystem II, some of the absorbed energy is transferred to the pair of chlorophyll molecules in the reaction center."" [GOC:jid, ISBN:0716731363, ISBN:0816017360]"	4	14	1	21925	0.07142857142857142	0.25	query_1	['GO:0009765']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0009725	response to hormone	0.04752828955786316	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hormone stimulus."" [GOC:jl]"	1635	14	5	21925	0.35714285714285715	0.0030581039755351682	query_1	['GO:0009719', 'GO:0042221']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:0071108	protein K48-linked deubiquitination	0.04752828955786316	True	"""A protein deubiquitination process in which a K48-linked ubiquitin chain, i.e. a polymer of ubiquitin formed by linkages between lysine residues at position 48 of the ubiquitin monomers, is removed from a protein."" [GOC:mah]"	4	14	1	21925	0.07142857142857142	0.25	query_1	['GO:0016579']	Bulked_60S_up	1.3230478147594813
GO:BP	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	0.04752828955786316	True	"""Any process that modulates the frequency, rate or extent of ubiquitin-dependent protein catabolic process."" [GOC:BHF]"	6	14	1	21925	0.07142857142857142	0.16666666666666666	query_1	['GO:0006511', 'GO:0009894', 'GO:1903050']	Bulked_60S_up	1.3230478147594813
GO:CC	GO:0022625	cytosolic large ribosomal subunit	1.0400488273484484e-30	True	"""The large subunit of a ribosome located in the cytosol."" [GOC:mtg_sensu]"	121	69	22	20029	0.3188405797101449	0.18181818181818182	query_1	['GO:0015934', 'GO:0022626']	16hr_60S_up	29.982946271326007
GO:CC	GO:0015934	large ribosomal subunit	6.078687735029236e-29	True	"""The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site)."" [ISBN:0198506732]"	148	69	22	20029	0.3188405797101449	0.14864864864864866	query_1	['GO:0044391']	16hr_60S_up	28.216190165948827
GO:CC	GO:0022626	cytosolic ribosome	6.494850975636408e-29	True	"""A ribosome located in the cytosol."" [GOC:mtg_sensu]"	289	69	26	20029	0.37681159420289856	0.08996539792387544	query_1	['GO:0005829', 'GO:0005840']	16hr_60S_up	28.187430809364052
GO:MF	GO:0003735	structural constituent of ribosome	2.455769089226112e-27	True	"""The action of a molecule that contributes to the structural integrity of the ribosome."" [GOC:mah]"	419	68	27	22878	0.39705882352941174	0.06443914081145585	query_1	['GO:0005198']	16hr_60S_up	26.609812471402808
GO:MF	GO:0005198	structural molecule activity	5.28246667732942e-24	True	"""The action of a molecule that contributes to the structural integrity of a complex."" [GOC:mah, GOC:vw]"	572	68	27	22878	0.39705882352941174	0.0472027972027972	query_1	['GO:0003674']	16hr_60S_up	23.27716323386819
GO:CC	GO:0005840	ribosome	1.3491911061858548e-23	True	"""An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."" [ISBN:0198506732]"	533	69	27	20029	0.391304347826087	0.05065666041275797	query_1	['GO:0043232']	16hr_60S_up	22.869926530325362
GO:CC	GO:0044391	ribosomal subunit	1.3491911061858548e-23	True	"""Either of the two subunits of a ribosome: the ribosomal large subunit or the ribosomal small subunit."" [GOC:jl]"	262	69	22	20029	0.3188405797101449	0.08396946564885496	query_1	['GO:0005840', 'GO:1990904']	16hr_60S_up	22.869926530325362
KEGG	KEGG:03010	Ribosome	2.798905482368816e-22	True	Ribosome	323	42	27	5300	0.6428571428571429	0.08359133126934984	query_1	['KEGG:00000']	16hr_60S_up	21.553011767192555
GO:CC	GO:1990904	ribonucleoprotein complex	4.5925428723295985e-21	True	"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]"	831	69	29	20029	0.42028985507246375	0.03489771359807461	query_1	['GO:0032991']	16hr_60S_up	20.337946780775173
GO:CC	GO:0005829	cytosol	2.770956097663898e-11	True	"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]"	2420	69	32	20029	0.463768115942029	0.013223140495867768	query_1	['GO:0005737', 'GO:0110165']	16hr_60S_up	10.557370355016525
GO:CC	GO:0032991	protein-containing complex	8.013711798618187e-10	True	"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]"	2580	69	31	20029	0.4492753623188406	0.012015503875968992	query_1	['GO:0005575']	16hr_60S_up	9.09616628038603
GO:CC	GO:0043232	intracellular membraneless organelle	3.1398708606393853e-09	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane and occurring within the cell. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	69	30	20029	0.43478260869565216	0.011682242990654205	query_1	['GO:0043228', 'GO:0043229']	16hr_60S_up	8.50308821360355
GO:CC	GO:0043228	membraneless organelle	3.1398708606393853e-09	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	69	30	20029	0.43478260869565216	0.011682242990654205	query_1	['GO:0043226']	16hr_60S_up	8.50308821360355
GO:BP	GO:0006412	translation	4.24233467287326e-09	True	"""The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."" [GOC:go_curators]"	1401	67	23	21925	0.34328358208955223	0.01641684511063526	query_1	['GO:0009059', 'GO:0010467', 'GO:0019538']	16hr_60S_up	8.372395073478854
GO:BP	GO:0002182	cytoplasmic translational elongation	8.60004565516852e-08	True	"""The successive addition of amino acid residues to a nascent polypeptide chain during protein biosynthesis in the cytoplasm."" [GOC:hjd]"	5	67	4	21925	0.05970149253731343	0.8	query_1	['GO:0002181', 'GO:0006414']	16hr_60S_up	7.065499243205836
GO:MF	GO:0003729	mRNA binding	2.0336625208567493e-07	True	"""Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."" [GOC:kmv, GOC:pr, SO:0000234]"	1619	68	21	22878	0.3088235294117647	0.012970969734403953	query_1	['GO:0003723']	16hr_60S_up	6.691721115076008
GO:MF	GO:0016887	ATP hydrolysis activity	2.447416952717126e-06	True	"""Catalysis of the reaction: ATP + H2O = ADP + H+ phosphate. ATP hydrolysis is used in some reactions as an energy source, for example to catalyze a reaction or drive transport against a concentration gradient."" [RHEA:13065]"	552	68	12	22878	0.17647058823529413	0.021739130434782608	query_1	['GO:0017111', 'GO:0140657']	16hr_60S_up	5.611292036026809
GO:MF	GO:0003723	RNA binding	1.2433911360064183e-05	True	"""Binding to an RNA molecule or a portion thereof."" [GOC:jl, GOC:mah]"	2517	68	23	22878	0.3382352941176471	0.009137862534763607	query_1	['GO:0003676']	16hr_60S_up	4.905392232992651
GO:BP	GO:0006414	translational elongation	2.5350071114757606e-05	True	"""The successive addition of amino acid residues to a nascent polypeptide chain during protein biosynthesis."" [GOC:ems]"	81	67	6	21925	0.08955223880597014	0.07407407407407407	query_1	['GO:0006412', 'GO:0009059']	16hr_60S_up	4.596020817999147
GO:MF	GO:0017111	ribonucleoside triphosphate phosphatase activity	0.00015230569527488585	True	"""Catalysis of the reaction: a ribonucleoside triphosphate + H2O = a ribonucleoside diphosphate + H+ + phosphate."" [RHEA:23680]"	850	68	12	22878	0.17647058823529413	0.01411764705882353	query_1	['GO:0016462']	16hr_60S_up	3.8172838564787313
